192.168.3.131,192.168.3.131,64686,102,100,2
192.168.3.131,192.168.3.131,64689,102,152,3
192.168.3.131,192.168.3.131,64691,102,100,2
192.168.3.131,192.168.3.131,64692,102,100,2
192.168.3.131,192.168.3.131,64670,102,100,2
192.168.3.131,192.168.3.131,64672,102,152,3
192.168.3.131,192.168.3.131,64673,102,100,2
192.168.3.131,192.168.3.131,64682,102,104,2
192.168.3.131,192.168.3.131,64680,102,152,3
192.168.3.131,192.168.3.131,65100,5355,52,1
192.168.3.131,192.168.3.131,137,137,234,3
192.168.3.131,192.168.3.131,64683,102,100,2
192.168.3.131,192.168.3.131,64684,102,152,3
192.168.3.131,192.168.3.131,64626,102,52,1
192.168.3.131,192.168.3.131,64629,102,104,2
192.168.3.131,192.168.3.131,64635,102,52,1
192.168.3.131,192.168.3.131,64633,102,100,2
192.168.3.131,192.168.3.131,64637,102,104,2
192.168.3.131,192.168.3.131,68,67,330,1
192.168.3.131,192.168.3.131,59125,5355,55,1
192.168.3.131,192.168.3.131,64638,102,100,2
192.168.3.131,192.168.3.131,64644,102,100,2
192.168.3.131,192.168.3.131,64645,102,100,2
192.168.3.131,192.168.3.131,64647,102,152,3
192.168.3.131,192.168.3.131,64648,102,100,2
192.168.3.131,192.168.3.131,64719,102,104,2
192.168.3.131,192.168.3.131,64715,102,48,1
192.168.3.131,192.168.3.131,64716,102,152,3
192.168.3.131,192.168.3.131,64718,102,152,3
192.168.3.131,192.168.3.131,64721,102,152,3
192.168.3.131,192.168.3.131,64724,102,100,2
192.168.3.131,192.168.3.131,64725,102,48,1
192.168.3.131,192.168.3.131,64732,102,104,2
192.168.3.131,192.168.3.131,64736,102,104,2
192.168.3.131,192.168.3.131,64733,102,100,2
192.168.3.131,192.168.3.131,64735,102,100,2
192.168.3.131,192.168.3.131,64538,102,152,3
192.168.3.131,192.168.3.131,64539,102,100,2
192.168.3.131,192.168.3.131,64545,102,52,1
192.168.3.131,192.168.3.131,64544,102,104,2
192.168.3.131,192.168.3.131,64543,102,152,3
192.168.3.131,192.168.3.131,64542,102,100,2
192.168.3.131,192.168.3.131,64549,102,48,1
192.168.3.131,192.168.3.131,64551,102,48,1
192.168.3.131,192.168.3.131,64555,102,152,3
192.168.3.131,192.168.3.131,64557,102,48,1
192.168.3.131,192.168.3.131,64561,102,52,1
192.168.3.131,192.168.3.131,64559,102,100,2
192.168.3.131,192.168.3.131,64560,102,100,2
192.168.3.131,192.168.3.131,64563,102,100,2
192.168.3.131,192.168.3.131,64568,102,104,2
192.168.3.131,192.168.3.131,64566,102,100,2
192.168.3.131,192.168.3.131,64573,102,100,2
192.168.3.131,192.168.3.131,64574,102,100,2
192.168.3.131,192.168.3.131,64580,102,104,2
192.168.3.131,192.168.3.131,64576,102,48,1
192.168.3.131,192.168.3.131,64578,102,152,3
192.168.3.131,192.168.3.131,64585,102,52,1
192.168.3.131,192.168.3.131,64584,102,100,2
192.168.3.131,192.168.3.131,64592,102,52,1
192.168.3.131,192.168.3.131,64594,102,104,2
192.168.3.131,192.168.3.131,64596,102,104,2
192.168.3.131,192.168.3.131,64591,102,100,2
192.168.3.131,192.168.3.131,64598,102,52,1
192.168.3.131,192.168.3.131,64599,102,104,2
192.168.3.131,192.168.3.131,64602,102,52,1
192.168.3.131,192.168.3.131,64604,102,100,2
192.168.3.131,192.168.3.131,64698,102,52,1
192.168.3.131,192.168.3.131,64699,102,100,2
192.168.3.131,192.168.3.131,64700,102,100,2
192.168.3.131,192.168.3.131,64702,102,152,3
192.168.3.131,192.168.3.131,64704,102,152,3
192.168.3.131,192.168.3.131,64707,102,152,3
192.168.3.131,192.168.3.131,64708,102,100,2
192.168.3.131,192.168.3.131,64709,102,100,2
192.168.3.131,192.168.3.131,64652,102,100,2
192.168.3.131,192.168.3.131,64655,102,100,2
192.168.3.131,192.168.3.131,64656,102,100,2
192.168.3.131,192.168.3.131,64661,102,152,3
192.168.3.131,192.168.3.131,64663,102,152,3
192.168.3.131,192.168.3.131,64664,102,152,3
192.168.3.131,192.168.3.131,64666,102,152,3
192.168.3.131,192.168.3.131,64668,102,100,2
192.168.3.131,192.168.3.131,64612,102,52,1
192.168.3.131,192.168.3.131,64609,102,152,3
192.168.3.131,192.168.3.131,64611,102,152,3
192.168.3.131,192.168.3.131,64617,102,52,1
192.168.3.131,192.168.3.131,64613,102,152,3
192.168.3.131,192.168.3.131,64616,102,52,1
192.168.3.131,192.168.3.131,64620,102,152,3
192.168.3.131,192.168.3.131,64621,102,152,3
192.168.3.131,192.168.3.131,64788,102,104,2
192.168.3.131,192.168.3.131,64786,102,152,3
192.168.3.131,192.168.3.131,64787,102,152,3
192.168.3.131,192.168.3.131,64792,102,52,1
192.168.3.131,192.168.3.131,64790,102,48,1
192.168.3.131,192.168.3.131,64794,102,100,2
192.168.3.131,192.168.3.131,64796,102,152,3
192.168.3.131,192.168.3.131,64797,102,152,3
192.168.3.131,192.168.3.131,64803,102,100,2
192.168.3.131,192.168.3.131,64804,102,100,2
192.168.3.131,192.168.3.131,64806,102,100,2
192.168.3.131,192.168.3.131,64891,102,152,3
192.168.3.131,192.168.3.131,64893,102,152,3
192.168.3.131,192.168.3.131,64894,102,48,1
192.168.3.131,192.168.3.131,64896,102,152,3
192.168.3.131,192.168.3.131,64897,102,152,3
192.168.3.131,192.168.3.131,64903,102,52,1
192.168.3.131,192.168.3.131,64900,102,152,3
192.168.3.131,192.168.3.131,64902,102,104,2
192.168.3.131,192.168.3.131,64912,102,52,1
192.168.3.131,192.168.3.131,64911,102,104,2
192.168.3.131,192.168.3.131,64914,102,152,3
192.168.3.131,192.168.3.131,64825,102,152,3
192.168.3.131,192.168.3.131,64831,102,104,2
192.168.3.131,192.168.3.131,64829,102,100,2
192.168.3.131,192.168.3.131,64832,102,104,2
192.168.3.131,192.168.3.131,64844,102,52,1
192.168.3.131,192.168.3.131,64839,102,100,2
192.168.3.131,192.168.3.131,64841,102,100,2
192.168.3.131,192.168.3.131,64842,102,48,1
192.168.3.131,192.168.3.131,64846,102,52,1
192.168.3.131,192.168.3.131,64848,102,52,1
192.168.3.131,192.168.3.131,64739,102,100,2
192.168.3.131,192.168.3.131,64741,102,152,3
192.168.3.131,192.168.3.131,64743,102,100,2
192.168.3.131,192.168.3.131,64744,102,152,3
192.168.3.131,192.168.3.131,64749,102,152,3
192.168.3.131,192.168.3.131,64751,102,100,2
192.168.3.131,192.168.3.131,64752,102,152,3
192.168.3.131,192.168.3.131,64754,102,100,2
192.168.3.131,192.168.3.131,64756,102,100,2
192.168.3.131,192.168.3.131,64759,102,100,2
192.168.3.131,192.168.3.131,64915,102,152,3
192.168.3.131,192.168.3.131,64921,102,52,1
192.168.3.131,192.168.3.131,64919,102,52,1
192.168.3.131,192.168.3.131,64918,102,152,3
192.168.3.131,192.168.3.131,64927,102,100,2
192.168.3.131,192.168.3.131,64929,102,152,3
192.168.3.131,192.168.3.131,64933,102,152,3
192.168.3.131,192.168.3.131,64932,102,100,2
192.168.3.131,192.168.3.131,64936,102,104,2
192.168.3.131,192.168.3.131,64761,102,100,2
192.168.3.131,192.168.3.131,64763,102,152,3
192.168.3.131,192.168.3.131,64768,102,104,2
192.168.3.131,192.168.3.131,64771,102,104,2
192.168.3.131,192.168.3.131,64770,102,100,2
192.168.3.131,192.168.3.131,64773,102,100,2
192.168.3.131,192.168.3.131,64774,102,152,3
192.168.3.131,192.168.3.131,64777,102,100,2
192.168.3.131,192.168.3.131,64779,102,152,3
192.168.3.131,192.168.3.131,64850,102,100,2
192.168.3.131,192.168.3.131,64851,102,152,3
192.168.3.131,192.168.3.131,64857,102,152,3
192.168.3.131,192.168.3.131,64859,102,48,1
192.168.3.131,192.168.3.131,64862,102,100,2
192.168.3.131,192.168.3.131,64863,102,152,3
192.168.3.131,192.168.3.131,64867,102,52,1
192.168.3.131,192.168.3.131,64868,102,48,1
192.168.3.131,192.168.3.131,64874,102,100,2
192.168.3.131,192.168.3.131,64876,102,152,3
192.168.3.131,192.168.3.131,64875,102,100,2
192.168.3.131,192.168.3.131,64879,102,104,2
192.168.3.131,192.168.3.131,64880,102,100,2
192.168.3.131,192.168.3.131,64883,102,152,3
192.168.3.131,192.168.3.131,64886,102,104,2
192.168.3.131,192.168.3.131,64884,102,152,3
192.168.3.131,192.168.3.131,64810,102,104,2
192.168.3.131,192.168.3.131,64812,102,104,2
192.168.3.131,192.168.3.131,64814,102,52,1
192.168.3.131,192.168.3.131,64815,102,100,2
192.168.3.131,192.168.3.131,64821,102,100,2
192.168.3.131,192.168.3.131,64823,102,100,2
192.168.3.131,192.168.3.131,64827,102,104,2
192.168.3.131,192.168.3.131,64938,102,100,2
192.168.3.131,192.168.3.131,64939,102,48,1
192.168.3.131,192.168.3.131,64946,102,104,2
192.168.3.131,192.168.3.131,64948,102,52,1
192.168.3.131,192.168.3.131,64945,102,100,2
192.168.3.131,192.168.3.131,64949,102,104,2
192.168.3.131,192.168.3.131,64951,102,104,2
192.168.3.131,192.168.3.131,64954,102,152,3
192.168.3.131,192.168.3.131,64956,102,152,3
192.168.3.131,192.168.3.131,64957,102,100,2
192.168.3.131,192.168.3.131,64962,102,104,2
192.168.3.131,192.168.3.131,64963,102,104,2
192.168.3.131,192.168.3.131,64966,102,52,1
192.168.3.131,192.168.3.131,64967,102,100,2
192.168.3.131,192.168.3.131,64968,102,152,3
192.168.3.131,192.168.3.131,64971,102,100,2
192.168.3.131,192.168.3.131,64973,102,100,2
192.168.3.131,192.168.3.131,64975,102,52,1
192.168.3.131,192.168.3.131,64980,102,100,2
192.168.3.131,192.168.3.131,64981,102,100,2
192.168.3.131,192.168.3.131,64985,102,52,1
192.168.3.131,192.168.3.131,64984,102,152,3
192.168.3.131,192.168.3.131,64986,102,100,2
192.168.3.131,192.168.3.131,64989,102,100,2
192.168.3.131,192.168.3.131,64990,102,100,2
192.168.3.131,192.168.3.131,64992,102,100,2
192.168.3.131,192.168.3.131,64997,102,48,1
192.168.3.131,192.168.3.131,64999,102,152,3
192.168.3.131,192.168.3.131,65002,102,104,2
192.168.3.131,192.168.3.131,65005,102,104,2
192.168.3.131,192.168.3.131,55289,102,104,2
192.168.3.131,192.168.3.131,55292,102,104,2
192.168.3.131,192.168.3.131,55294,102,152,3
192.168.3.131,192.168.3.131,55295,102,100,2
192.168.3.131,192.168.3.131,55299,102,52,1
192.168.3.131,192.168.3.131,55298,102,48,1
192.168.3.131,192.168.3.131,55301,102,152,3
192.168.3.131,192.168.3.131,55303,102,152,3
192.168.3.131,192.168.3.131,55306,102,100,2
192.168.3.131,192.168.3.131,55309,102,104,2
192.168.3.131,192.168.3.131,55311,102,152,3
192.168.3.131,192.168.3.131,55313,102,100,2
192.168.3.131,192.168.3.131,55315,102,152,3
192.168.3.131,192.168.3.131,55317,102,152,3
192.168.3.131,192.168.3.131,55319,102,152,3
192.168.3.131,192.168.3.131,55320,102,48,1
192.168.3.131,192.168.3.131,55324,102,100,2
192.168.3.131,192.168.3.131,55217,102,100,2
192.168.3.131,192.168.3.131,55223,102,52,1
192.168.3.131,192.168.3.131,55220,102,100,2
192.168.3.131,192.168.3.131,55222,102,100,2
192.168.3.131,192.168.3.131,55227,102,100,2
192.168.3.131,192.168.3.131,55232,102,52,1
192.168.3.131,192.168.3.131,55229,102,100,2
192.168.3.131,192.168.3.131,55235,102,52,1
192.168.3.131,192.168.3.131,55394,102,100,2
192.168.3.131,192.168.3.131,55397,102,100,2
192.168.3.131,192.168.3.131,55401,102,100,2
192.168.3.131,192.168.3.131,55405,102,100,2
192.168.3.131,192.168.3.131,55409,102,104,2
192.168.3.131,192.168.3.131,55412,102,152,3
192.168.3.131,192.168.3.131,55441,102,104,2
192.168.3.131,192.168.3.131,55440,102,152,3
192.168.3.131,192.168.3.131,55442,102,100,2
192.168.3.131,192.168.3.131,55447,102,104,2
192.168.3.131,192.168.3.131,55446,102,52,1
192.168.3.131,192.168.3.131,55451,102,152,3
192.168.3.131,192.168.3.131,55453,102,100,2
192.168.3.131,192.168.3.131,55454,102,100,2
192.168.3.131,192.168.3.131,55458,102,52,1
192.168.3.131,192.168.3.131,55457,102,100,2
192.168.3.131,192.168.3.131,55460,102,100,2
192.168.3.131,192.168.3.131,55571,102,152,3
192.168.3.131,192.168.3.131,55575,102,52,1
192.168.3.131,192.168.3.131,55577,102,104,2
192.168.3.131,192.168.3.131,55578,102,100,2
192.168.3.131,192.168.3.131,55581,102,100,2
192.168.3.131,192.168.3.131,55582,102,48,1
192.168.3.131,192.168.3.131,55584,102,152,3
192.168.3.131,192.168.3.131,55586,102,100,2
192.168.3.131,192.168.3.131,55589,102,52,1
192.168.3.131,192.168.3.131,55593,102,104,2
192.168.3.131,192.168.3.131,55505,102,100,2
192.168.3.131,192.168.3.131,55507,102,48,1
192.168.3.131,192.168.3.131,55511,102,152,3
192.168.3.131,192.168.3.131,55513,102,100,2
192.168.3.131,192.168.3.131,55516,102,100,2
192.168.3.131,192.168.3.131,55518,102,152,3
192.168.3.131,192.168.3.131,55521,102,100,2
192.168.3.131,192.168.3.131,55524,102,104,2
192.168.3.131,192.168.3.131,55525,102,104,2
192.168.3.131,192.168.3.131,55528,102,104,2
192.168.3.131,192.168.3.131,55419,102,52,1
192.168.3.131,192.168.3.131,55417,102,52,1
192.168.3.131,192.168.3.131,55423,102,52,1
192.168.3.131,192.168.3.131,55424,102,100,2
192.168.3.131,192.168.3.131,55422,102,100,2
192.168.3.131,192.168.3.131,55427,102,100,2
192.168.3.131,192.168.3.131,55429,102,100,2
192.168.3.131,192.168.3.131,55432,102,52,1
192.168.3.131,192.168.3.131,55435,102,152,3
192.168.3.131,192.168.3.131,55436,102,48,1
192.168.3.131,192.168.3.131,55531,102,100,2
192.168.3.131,192.168.3.131,57092,53,71,1
192.168.3.131,192.168.3.131,55536,102,100,2
192.168.3.131,192.168.3.131,55539,102,100,2
192.168.3.131,192.168.3.131,55542,102,152,3
192.168.3.131,192.168.3.131,55543,102,100,2
192.168.3.131,192.168.3.131,55546,102,100,2
192.168.3.131,192.168.3.131,55547,102,100,2
192.168.3.131,192.168.3.131,55548,102,100,2
192.168.3.131,192.168.3.131,55552,102,152,3
192.168.3.131,192.168.3.131,55553,102,152,3
192.168.3.131,192.168.3.131,55557,102,52,1
192.168.3.131,192.168.3.131,55559,102,100,2
192.168.3.131,192.168.3.131,55561,102,100,2
192.168.3.131,192.168.3.131,55563,102,104,2
192.168.3.131,192.168.3.131,55565,102,100,2
192.168.3.131,192.168.3.131,55566,102,48,1
192.168.3.131,192.168.3.131,55569,102,100,2
192.168.3.131,192.168.3.131,55596,102,104,2
192.168.3.131,192.168.3.131,55594,102,48,1
192.168.3.131,192.168.3.131,55598,102,152,3
192.168.3.131,192.168.3.131,55600,102,152,3
192.168.3.131,192.168.3.131,55605,102,52,1
192.168.3.131,192.168.3.131,55603,102,100,2
192.168.3.131,192.168.3.131,55613,102,52,1
192.168.3.131,192.168.3.131,55612,102,152,3
192.168.3.131,192.168.3.131,55614,102,100,2
192.168.3.131,192.168.3.131,55483,102,100,2
192.168.3.131,192.168.3.131,55486,102,100,2
192.168.3.131,192.168.3.131,55488,102,52,1
192.168.3.131,192.168.3.131,55489,102,152,3
192.168.3.131,192.168.3.131,55491,102,152,3
192.168.3.131,192.168.3.131,55493,102,152,3
192.168.3.131,192.168.3.131,55495,102,48,1
192.168.3.131,192.168.3.131,55498,102,48,1
192.168.3.131,192.168.3.131,55503,102,152,3
192.168.3.131,192.168.3.131,55463,102,152,3
192.168.3.131,192.168.3.131,55465,102,152,3
192.168.3.131,192.168.3.131,55468,102,52,1
192.168.3.131,192.168.3.131,55470,102,100,2
192.168.3.131,192.168.3.131,55472,102,100,2
192.168.3.131,192.168.3.131,55474,102,104,2
192.168.3.131,192.168.3.131,55476,102,152,3
192.168.3.131,192.168.3.131,55477,102,100,2
192.168.3.131,192.168.3.131,55480,102,52,1
192.168.3.131,192.168.3.131,55617,102,52,1
192.168.3.131,192.168.3.131,55618,102,152,3
192.168.3.131,192.168.3.131,55620,102,100,2
192.168.3.131,192.168.3.131,55624,102,104,2
192.168.3.131,192.168.3.131,55623,102,152,3
192.168.3.131,192.168.3.131,55629,102,52,1
192.168.3.131,192.168.3.131,55631,102,100,2
192.168.3.131,192.168.3.131,55632,102,100,2
192.168.3.131,192.168.3.131,55634,102,48,1
192.168.3.131,192.168.3.131,55638,102,52,1
192.168.3.131,192.168.3.131,55635,102,100,2
192.168.3.131,192.168.3.131,55705,102,152,3
192.168.3.131,192.168.3.131,55709,102,52,1
192.168.3.131,192.168.3.131,55707,102,48,1
192.168.3.131,192.168.3.131,55711,102,100,2
192.168.3.131,192.168.3.131,55713,102,48,1
192.168.3.131,192.168.3.131,55717,102,52,1
192.168.3.131,192.168.3.131,55720,102,152,3
192.168.3.131,192.168.3.131,55722,102,100,2
192.168.3.131,192.168.3.131,55724,102,48,1
192.168.3.131,192.168.3.131,55728,102,52,1
192.168.3.131,192.168.3.131,55727,102,104,2
192.168.3.131,192.168.3.131,55793,102,100,2
192.168.3.131,192.168.3.131,55795,102,152,3
192.168.3.131,192.168.3.131,55798,102,152,3
192.168.3.131,192.168.3.131,55799,102,152,3
192.168.3.131,192.168.3.131,55802,102,100,2
192.168.3.131,192.168.3.131,55806,102,52,1
192.168.3.131,192.168.3.131,55808,102,104,2
192.168.3.131,192.168.3.131,55809,102,104,2
192.168.3.131,192.168.3.131,55811,102,104,2
192.168.3.131,192.168.3.131,55812,102,100,2
192.168.3.131,192.168.3.131,55770,102,100,2
192.168.3.131,192.168.3.131,55773,102,104,2
192.168.3.131,192.168.3.131,55774,102,48,1
192.168.3.131,192.168.3.131,55776,102,100,2
192.168.3.131,192.168.3.131,55777,102,100,2
192.168.3.131,192.168.3.131,55781,102,48,1
192.168.3.131,192.168.3.131,55782,102,100,2
192.168.3.131,192.168.3.131,55784,102,152,3
192.168.3.131,192.168.3.131,55788,102,100,2
192.168.3.131,192.168.3.131,55792,102,104,2
192.168.3.131,192.168.3.131,55640,102,104,2
192.168.3.131,192.168.3.131,55642,102,152,3
192.168.3.131,192.168.3.131,55646,102,100,2
192.168.3.131,192.168.3.131,55648,102,48,1
192.168.3.131,192.168.3.131,55649,102,152,3
192.168.3.131,192.168.3.131,55651,102,100,2
192.168.3.131,192.168.3.131,55653,102,100,2
192.168.3.131,192.168.3.131,55655,102,52,1
192.168.3.131,192.168.3.131,55658,102,152,3
192.168.3.131,192.168.3.131,55748,102,48,1
192.168.3.131,192.168.3.131,55754,102,52,1
192.168.3.131,192.168.3.131,55752,102,48,1
192.168.3.131,192.168.3.131,55756,102,52,1
192.168.3.131,192.168.3.131,55759,102,152,3
192.168.3.131,192.168.3.131,55758,102,48,1
192.168.3.131,192.168.3.131,55764,102,104,2
192.168.3.131,192.168.3.131,55762,102,152,3
192.168.3.131,192.168.3.131,55767,102,52,1
192.168.3.131,192.168.3.131,55660,102,152,3
192.168.3.131,192.168.3.131,55663,102,152,3
192.168.3.131,192.168.3.131,55665,102,100,2
192.168.3.131,192.168.3.131,55666,102,152,3
192.168.3.131,192.168.3.131,55671,102,52,1
192.168.3.131,192.168.3.131,55669,102,48,1
192.168.3.131,192.168.3.131,55673,102,152,3
192.168.3.131,192.168.3.131,55675,102,152,3
192.168.3.131,192.168.3.131,55678,102,152,3
192.168.3.131,192.168.3.131,55683,102,100,2
192.168.3.131,192.168.3.131,55685,102,100,2
192.168.3.131,192.168.3.131,55687,102,100,2
192.168.3.131,192.168.3.131,55689,102,100,2
192.168.3.131,192.168.3.131,55692,102,104,2
192.168.3.131,192.168.3.131,55694,102,104,2
192.168.3.131,192.168.3.131,55701,102,52,1
192.168.3.131,192.168.3.131,55700,102,152,3
192.168.3.131,192.168.3.131,55731,102,52,1
192.168.3.131,192.168.3.131,55736,102,104,2
192.168.3.131,192.168.3.131,55734,102,48,1
192.168.3.131,192.168.3.131,55738,102,152,3
192.168.3.131,192.168.3.131,55740,102,100,2
192.168.3.131,192.168.3.131,55742,102,152,3
192.168.3.131,192.168.3.131,55744,102,100,2
192.168.3.131,192.168.3.131,55746,102,100,2
192.168.3.131,192.168.3.131,55819,102,104,2
192.168.3.131,192.168.3.131,55816,102,100,2
192.168.3.131,192.168.3.131,55817,102,100,2
192.168.3.131,192.168.3.131,68,67,330,1
192.168.3.131,192.168.3.131,52081,5355,55,1
192.168.3.131,192.168.3.131,55824,102,100,2
192.168.3.131,192.168.3.131,55825,102,152,3
192.168.3.131,192.168.3.131,55826,102,100,2
192.168.3.131,192.168.3.131,55828,102,100,2
192.168.3.131,192.168.3.131,55833,102,152,3
192.168.3.131,192.168.3.131,55834,102,48,1
192.168.3.131,192.168.3.131,55859,102,152,3
192.168.3.131,192.168.3.131,55863,102,104,2
192.168.3.131,192.168.3.131,55861,102,100,2
192.168.3.131,192.168.3.131,55864,102,100,2
192.168.3.131,192.168.3.131,55866,102,100,2
192.168.3.131,192.168.3.131,55869,102,104,2
192.168.3.131,192.168.3.131,55870,102,100,2
192.168.3.131,192.168.3.131,55872,102,48,1
192.168.3.131,192.168.3.131,55878,102,52,1
192.168.3.131,192.168.3.131,55877,102,100,2
192.168.3.131,192.168.3.131,55880,102,52,1
192.168.3.131,192.168.3.131,55992,102,100,2
192.168.3.131,192.168.3.131,55994,102,48,1
192.168.3.131,192.168.3.131,55996,102,152,3
192.168.3.131,192.168.3.131,56000,102,100,2
192.168.3.131,192.168.3.131,56006,102,52,1
192.168.3.131,192.168.3.131,56004,102,100,2
192.168.3.131,192.168.3.131,56008,102,48,1
192.168.3.131,192.168.3.131,56010,102,100,2
192.168.3.131,192.168.3.131,56012,102,48,1
192.168.3.131,192.168.3.131,56014,102,100,2
192.168.3.131,192.168.3.131,55904,102,100,2
192.168.3.131,192.168.3.131,55905,102,152,3
192.168.3.131,192.168.3.131,55907,102,152,3
192.168.3.131,192.168.3.131,55912,102,104,2
192.168.3.131,192.168.3.131,55913,102,152,3
192.168.3.131,192.168.3.131,55916,102,104,2
192.168.3.131,192.168.3.131,55915,102,152,3
192.168.3.131,192.168.3.131,55919,102,100,2
192.168.3.131,192.168.3.131,55921,102,52,1
192.168.3.131,192.168.3.131,55922,102,100,2
192.168.3.131,192.168.3.131,55970,102,152,3
192.168.3.131,192.168.3.131,55976,102,52,1
192.168.3.131,192.168.3.131,55973,102,152,3
192.168.3.131,192.168.3.131,55975,102,48,1
192.168.3.131,192.168.3.131,55979,102,104,2
192.168.3.131,192.168.3.131,55982,102,52,1
192.168.3.131,192.168.3.131,55984,102,100,2
192.168.3.131,192.168.3.131,55986,102,104,2
192.168.3.131,192.168.3.131,55988,102,48,1
192.168.3.131,192.168.3.131,55991,102,104,2
192.168.3.131,192.168.3.131,55925,102,152,3
192.168.3.131,192.168.3.131,55930,102,100,2
192.168.3.131,192.168.3.131,55932,102,100,2
192.168.3.131,192.168.3.131,55933,102,152,3
192.168.3.131,192.168.3.131,55934,102,100,2
192.168.3.131,192.168.3.131,55937,102,100,2
192.168.3.131,192.168.3.131,55940,102,52,1
192.168.3.131,192.168.3.131,55941,102,52,1
192.168.3.131,192.168.3.131,55943,102,152,3
192.168.3.131,192.168.3.131,55949,102,52,1
192.168.3.131,192.168.3.131,55948,102,100,2
192.168.3.131,192.168.3.131,55951,102,48,1
